customer_id,age,gender,education_level,employment_type,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag,year,month,day,weekday,region_North,region_South,region_West,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_bin,income_quantile,income_cluster,annual_income_scaled,annual_income_mm,annual_income_rb,annual_income_ma,income_log,income_sqrt,income_reciprocal,income_boxcox,income_yeojohnson,income_ft,debt_to_income,spending_to_income,avg_monthly_transactions
CUST0171,47.0,0,3,Salaried,289544.0,1230788.0,544.0,4.0,160.0,15.03,2023-03-14,0.0,2023,3,14,Tuesday,False,False,False,False,False,False,True,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.6097480732592515,0.0,-0.9732803429430869,0.12103832172322346,12.576066004330086,538.0929287771769,3.453694589787425e-06,20037.551871545737,-1.7337183081535819,12.576066004330086,4.25078053767303,5.190920896305915e-05,13.333333333333334
CUST0172,33.0,1,4,Salaried,838725.0,838140.0,616.0,6.0,279.0,63.79,2019-07-21,0.0,2019,7,21,Sunday,False,False,True,False,True,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.7800530927959283,0.2611884007792168,-0.48812365209651787,0.3506129168185512,13.639639352849699,915.8193053217431,1.19228448861726e-06,45280.24986843802,-0.7338076814379438,13.639639352849699,0.9993025127425557,7.605591820918656e-05,23.25
CUST0173,61.0,0,4,Salaried,938768.0,1257956.0,594.0,0.0,80.0,75.36,2019-10-28,0.0,2019,10,28,Monday,False,False,True,False,True,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.6289095264116356,0.3087684721566957,-0.3997438086162021,0.3924339762090288,13.752324721536088,968.9004076787253,1.0652247784066155e-06,49365.229921131584,-0.5719939213485193,13.752324721536088,1.3400073287542822,8.027542481209415e-05,6.666666666666667
CUST0174,23.0,2,2,Salaried,356487.0,1143365.0,581.0,7.0,189.0,94.5,2021-08-24,1.0,2021,8,24,Tuesday,True,False,False,False,False,True,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.5086115243306537,0.03183783691235334,-0.9141416539583225,0.14902256028840782,12.784055857680897,597.0653230593784,2.80514351114203e-06,23500.967927010435,-1.596525939745428,12.784055857680897,3.207311907587093,0.0002650868054094539,15.75
CUST0175,59.0,1,3,Salaried,2345004.0,76086.0,316.0,2.0,133.0,10.94,2022-12-04,0.0,2022,12,4,Sunday,False,False,False,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.4956121714381112,0.977568980473922,0.8425511803024163,0.9802839934318994,14.667798092056406,1531.3405891570953,4.264383231592257e-07,99580.55425094272,1.4171300006852519,14.667798092056406,0.03244600009211072,4.665237244797876e-06,11.083333333333334
CUST0176,26.0,0,2,Self-Employed,828841.0,1377579.0,370.0,3.0,294.0,72.06,2020-12-05,0.0,2020,12,5,Saturday,False,False,False,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.7949857018754475,0.25648760786521985,-0.4968553611912016,0.34648109998963283,13.627784824879063,910.4070518180315,1.2065025662309584e-06,44870.66448087661,-0.7500321303853102,13.627784824879063,1.6620546039590223,8.694067981675617e-05,24.5
CUST0177,28.0,0,4,Salaried,1376408.0,581972.0,568.0,14.0,204.0,58.6,2024-06-07,1.0,2024,6,7,Friday,False,False,True,False,False,True,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.03227086994215085,0.516908396365684,-0.013124507908252566,0.5753809933081623,14.134988491680947,1173.204159556213,7.265282339769647e-07,66192.26355917648,0.09455664702406101,14.134988491680947,0.4228193965742716,4.2574585442688505e-05,17.0
CUST0178,47.0,0,2,Salaried,289544.0,1189664.0,624.0,8.0,237.0,46.89,2019-02-12,0.0,2019,2,12,Tuesday,False,False,False,True,False,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.6097480732592515,0.0,-0.9732803429430869,0.12103832172322346,12.576066004330086,538.0929287771769,3.453694589787425e-06,20037.551871545737,-1.7337183081535819,12.576066004330086,4.108750310833587,0.00016194429862128037,19.75
CUST0179,29.0,1,3,Salaried,1407669.0,444423.0,604.0,3.0,284.0,20.84,2021-04-27,0.0,2021,4,27,Tuesday,False,True,False,False,False,False,True,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.0794995518963043,0.5317760094053906,0.014492039846594366,0.5884490554175125,14.157446413230012,1186.4522746406617,7.103937712674136e-07,67341.57817157653,0.14008317059076442,14.157446413230012,0.3157155552903417,1.4804616710320396e-05,23.666666666666668
CUST0180,57.0,0,3,Unemployed,1176657.0,640381.0,750.0,9.0,115.0,44.77,2023-01-28,0.0,2023,1,28,Saturday,False,True,False,False,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.2695101495077742,0.4219075783402073,-0.18958824964966933,0.4918789148588226,13.978188774775152,1084.7382172671894,8.49864616566581e-07,58696.17772892235,-0.20237747159853622,13.978188774775152,0.5442376155498161,3.8048471219735235e-05,9.583333333333334
CUST0181,53.0,0,3,Self-Employed,1529904.0,1259337.0,306.0,11.0,30.0,40.12,2021-02-26,0.0,2021,2,26,Friday,False,False,False,False,False,False,True,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,0.26417048176630037,0.5899105118176146,0.12247670811740191,0.6395470552235462,14.240716199937593,1236.8928813765565,6.536353564437007e-07,71779.94051031192,0.3158950916181647,14.240716199937593,0.8231477269161986,2.6223867641368345e-05,2.5
CUST0182,62.0,0,1,Salaried,1587188.0,885083.0,613.0,14.0,73.0,35.74,2021-02-15,0.0,2021,2,15,Monday,False,False,False,False,False,False,False,"(1551118.4, 1971643.2]","(1135283.4, 1594696.2]",4,0.3507143484711955,0.6171545649626372,0.1730824571845671,0.6634935338989569,14.27747508504518,1259.8364973281255,6.300446890697957e-07,73831.17898182025,0.3971485254278092,14.27747508504518,0.5576421948754653,2.2517811374581967e-05,6.083333333333333
CUST0183,64.0,0,2,Salaried,1806321.0,1223650.0,402.0,4.0,174.0,72.12,2018-05-24,0.0,2018,5,24,Thursday,False,False,True,False,False,False,True,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.6817774226741803,0.7213733886800493,0.36666861754933067,0.7550978861016451,14.406803291640122,1343.9944196312722,5.536111501714533e-07,81525.21942518625,0.7019240181632502,14.406803291640122,0.6774266589382507,3.99264582540977e-05,14.5
CUST0184,44.0,0,4,Salaried,688645.0,939497.0,492.0,6.0,36.0,69.56,2024-10-25,0.0,2024,10,25,Friday,False,True,False,False,True,False,False,"(287441.376, 710068.8]","(641779.6, 1135283.4]",1,-1.0067918595557679,0.1898109219717838,-0.6207071103047462,0.28787484825480486,13.44248262986277,829.846371324235,1.452124894357914e-06,38929.261623386126,-0.9853822845922976,13.44248262986277,1.3642689629635008,0.00010100995433060576,3.0
CUST0185,35.0,2,4,Self-Employed,1721951.0,180351.0,828.0,3.0,294.0,60.07,2019-05-02,0.0,2019,5,2,Thursday,False,True,False,True,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5543124056730631,0.6812473366612385,0.2921345932354432,0.7198286240765699,14.35896908901685,1312.231305829883,5.807362806861051e-07,78590.20436854941,0.5856625202900799,14.35896908901685,0.10473642978226443,3.4884848639711584e-05,24.5
CUST0186,52.0,0,4,Self-Employed,1310248.0,88635.0,470.0,13.0,157.0,89.79,2020-05-09,0.0,2020,5,9,Saturday,True,False,False,False,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.06768273352820493,0.4854429512837293,-0.07157148015676262,0.5477240728912016,14.085727753450994,1144.660648401962,7.632137097605112e-07,63739.51127485175,-0.002601504972857983,14.085727753450994,0.06764749879412142,6.852901130167724e-05,13.083333333333334
CUST0187,52.0,0,1,Self-Employed,480817.0,1023619.0,836.0,0.0,290.0,39.74,2023-04-20,0.0,2023,4,20,Thursday,False,False,True,False,False,True,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.320775497736498,0.09096871337909204,-0.8043062237942165,0.20099633470558925,13.08324409910636,693.4096913081039,2.079789026201182e-06,29558.760380080133,-1.3565654422539437,13.08324409910636,2.1289159909071436,8.265098779785241e-05,24.166666666666668
CUST0188,44.0,0,1,Self-Employed,1788497.0,1193647.0,550.0,8.0,173.0,30.72,2018-05-28,0.0,2018,5,28,Monday,True,False,False,True,False,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.6548491725493977,0.7128963618792519,0.3509225650499739,0.7476469043980188,14.396886719425062,1337.3470005948343,5.591283859417232e-07,80907.88400189359,0.6774701942955524,14.396886719425062,0.6674022936577473,1.717643361996134e-05,14.416666666666666
CUST0189,61.0,1,3,Self-Employed,1014690.0,1045909.0,686.0,3.0,233.0,65.75,2021-09-21,1.0,2021,9,21,Tuesday,False,True,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.5142076297569144,0.34487668741534394,-0.3326729043379164,0.42417171369234935,13.830094690611203,1007.3182218147351,9.855217006950884e-07,52397.46941560507,-0.4518811957855632,13.830094690611203,1.030767032295578,6.479811568065123e-05,19.416666666666668
CUST0190,32.0,0,4,Salaried,1267862.0,914950.0,506.0,8.0,281.0,26.9,2021-09-19,0.0,2021,9,19,Sunday,False,False,True,True,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.13171891001995978,0.4652843304366353,-0.10901605944523522,0.5300054176796948,14.052843363978079,1125.9937832865685,7.887287506615462e-07,62152.95377530717,-0.06544804445147862,14.052843363978079,0.7216479396022596,2.1216820127111623e-05,23.416666666666668
CUST0191,59.0,0,1,Salaried,2340421.0,1466953.0,840.0,5.0,155.0,36.78,2018-03-31,1.0,2018,3,31,Saturday,False,False,False,True,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.4886882390816323,0.9753893230553823,0.8385024730198449,0.9783681580892312,14.665841812954584,1529.8434560437875,4.2727337206708876e-07,99431.34504877035,1.4112195416904454,14.665841812954584,0.6267902227847041,1.571512133928041e-05,12.916666666666666
CUST0192,22.0,1,3,Salaried,2317354.0,940083.0,715.0,14.0,39.0,29.09,2021-09-19,0.0,2021,9,19,Sunday,False,False,True,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.4538389378233085,0.9644187453391573,0.8181246569851354,0.9687254406881122,14.655937007042933,1522.28578131703,4.3152646012371866e-07,98679.31087488537,1.3814300442677254,14.655937007042933,0.40567086427019783,1.2553110141998158e-05,3.25
CUST0193,23.0,0,4,Salaried,1247353.0,647093.0,679.0,0.0,54.0,15.88,2018-07-18,0.0,2018,7,18,Wednesday,False,False,False,False,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.16270362062415455,0.45553032781895386,-0.12713409079113444,0.5214320231689413,14.036535065690654,1116.849587008027,8.016970322779259e-07,61380.845410026115,-0.09603271509765167,14.036535065690654,0.5187729536065573,1.2730959078945577e-05,4.5
CUST0194,57.0,1,2,Self-Employed,2392168.0,471280.0,443.0,11.0,284.0,80.34,2019-06-22,0.0,2019,6,22,Saturday,False,False,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.1970095745783741,3.358459773728267e-05,23.666666666666668
CUST0195,37.0,0,3,Salaried,1003695.0,959245.0,324.0,2.0,43.0,31.64,2018-10-28,0.0,2018,10,28,Sunday,False,False,True,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.530818722111155,0.3396475071149193,-0.3423860914581155,0.4195754645994763,13.819199744539393,1001.8457965176078,9.963176101130222e-07,51961.71232252867,-0.46914235629750006,13.819199744539393,0.9557136381071939,3.1523520591414726e-05,3.5833333333333335
CUST0196,22.0,0,1,Salaried,340706.0,391207.0,372.0,10.0,150.0,50.21,2019-12-25,0.0,2019,12,25,Wednesday,False,False,False,False,True,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.532453238604621,0.0243324531632855,-0.9280828823297514,0.14242561559221592,12.738778149372832,583.7002655473099,2.935073244752823e-06,22699.306244296382,-1.6282812558073663,12.738778149372832,1.1482245689832289,0.00014737046016213392,12.5
CUST0197,22.0,0,1,Salaried,774446.0,1363174.0,392.0,1.0,230.0,13.68,2022-05-18,0.0,2022,5,18,Wednesday,True,False,False,False,True,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.8771649077516568,0.23061755216339205,-0.544908914024601,0.32374231241284057,13.55990450525157,880.0261359755175,1.2912439456799496e-06,42595.6702711365,-0.8401489364139397,13.55990450525157,1.7601924472461605,1.7664239985744648e-05,19.166666666666668
CUST0198,48.0,1,3,Salaried,947232.0,1381598.0,804.0,8.0,31.0,69.44,2021-12-30,1.0,2021,12,30,Thursday,False,True,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.6161222334888258,0.31279391845617666,-0.39226655388356324,0.39597218924423366,13.761300382032022,973.2584446075975,1.0557064629293953e-06,49706.03358456062,-0.558494045576975,13.761300382032022,1.4585634775852168,7.330833417789939e-05,2.5833333333333335
CUST0199,43.0,0,3,Salaried,974255.0,1280746.0,635.0,14.0,189.0,38.1,2018-03-09,0.0,2018,3,9,Friday,False,False,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.5752962627122323,0.32564595476889835,-0.3683939340064247,0.40726863665093754,13.789429381765517,987.0435654012441,1.0264242663119345e-06,50789.400260795446,-0.5155798483628654,13.789429381765517,1.314590122709147,3.910680468665801e-05,15.75
CUST0200,57.0,0,1,Salaried,430852.0,243226.0,724.0,11.0,240.0,73.3,2022-03-18,0.0,2022,3,18,Friday,True,False,False,False,False,False,True,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.3962619215181837,0.06720554887607105,-0.848446232385462,0.1801094237528468,12.973522243623828,656.3931748578743,2.3209772242504984e-06,27174.383010623445,-1.451015097841954,12.973522243623828,0.564523316591312,0.0001701280254008337,20.0
CUST0201,52.0,1,2,Salaried,738158.0,1242639.0,798.0,0.0,47.0,45.05,2019-02-02,0.0,2019,2,2,Saturday,False,False,False,True,False,False,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.9319883110577672,0.2133591169890575,-0.5769664069047995,0.3085728092675765,13.511914527531676,859.1612188640732,1.3547216792046157e-06,41057.24385664841,-0.9010889033806438,13.511914527531676,1.6834322733073408,6.103029432723075e-05,3.9166666666666665
CUST0202,53.0,1,4,Salaried,1015139.0,642632.0,663.0,12.0,79.0,26.64,2019-09-12,1.0,2019,9,12,Thursday,False,True,False,False,False,True,False,"(710068.8, 1130593.6]","(641779.6, 1135283.4]",1,-0.5135292868313069,0.345090230112469,-0.33227624940231215,0.4243594095397982,13.830537091980897,1007.5410661605808,9.850858009732648e-07,52415.24081385082,-0.45117723717422037,13.830537091980897,0.6330482820579251,2.624271158925034e-05,6.583333333333333
CUST0203,21.0,0,2,Salaried,1728638.0,610881.0,498.0,13.0,125.0,53.62,2022-05-04,0.0,2022,5,4,Wednesday,True,False,False,False,False,True,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5644150318279341,0.6844276485001598,0.29804201317839646,0.7226239963079516,14.362844951656717,1314.7767871391707,5.784897830026975e-07,78824.03395994431,0.5949249526488329,14.362844951656717,0.3533886215621779,3.101864010857102e-05,10.416666666666666
CUST0204,39.0,1,3,Salaried,1340631.0,610592.0,712.0,8.0,248.0,21.09,2021-03-09,0.0,2021,3,9,Tuesday,False,True,False,True,False,False,False,"(1130593.6, 1551118.4]","(1135283.4, 1594696.2]",4,-0.021780521704749378,0.4998929908533337,-0.04473057390182791,0.560425103922467,14.108651702530109,1157.8562086891445,7.459168511567679e-07,64869.407184187585,0.04215580659044744,14.108651702530109,0.45545120171023945,1.5731398125211186e-05,20.666666666666668
CUST0205,22.0,1,2,Salaried,2081342.0,1212189.0,638.0,8.0,157.0,47.45,2019-12-31,0.0,2019,12,31,Tuesday,False,True,False,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.0972753062899712,0.8521723332369459,0.6096272746647703,0.8700651459262059,14.548523916397246,1442.6856899546763,4.804590113210557e-07,90880.2241820044,1.0724934573841993,14.548523916397246,0.5824074082971468,2.2797791040588236e-05,13.083333333333334
CUST0206,64.0,0,1,Salaried,2241635.0,464299.0,728.0,7.0,18.0,36.97,2019-07-10,0.0,2019,7,10,Wednesday,True,False,False,False,False,True,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.3394437307318354,0.9284070761106122,0.7512330866755083,0.9370725634654422,14.622716514393094,1497.2090702370194,4.4610275709347993e-07,96198.28963190858,1.2831520959331568,14.622716514393094,0.207125156414849,1.6492426287062792e-05,1.5
CUST0207,46.0,1,3,Salaried,2131019.0,334334.0,438.0,7.0,297.0,87.52,2023-05-07,0.0,2023,5,7,Sunday,True,False,False,False,False,False,True,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.1723266236962115,0.8757985260322341,0.6535128587093476,0.890831663996843,14.572111296301847,1459.8010138371599,4.692588525682537e-07,92538.27309293773,1.138171912852679,14.572111296301847,0.15688926283623,4.106955404902537e-05,24.75
CUST0208,52.0,0,4,Self-Employed,2361738.0,471614.0,841.0,10.0,59.0,15.18,2022-10-18,0.0,2022,10,18,Tuesday,True,False,False,False,False,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.5208936647947153,0.9855276074086474,0.8573343065661189,0.9872793215192244,14.674908770057288,1536.7947162845142,4.234168127807518e-07,100124.78794884967,1.43868812786762,14.674908770057288,0.19968938129462285,6.427469939510648e-06,4.916666666666667
CUST0209,26.0,1,1,Salaried,1648492.0,1281619.0,356.0,13.0,14.0,68.99,2024-05-18,0.0,2024,5,18,Saturday,False,False,True,False,False,False,True,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.44333157500001485,0.6463105148614303,0.22723954888230988,0.6891204965537537,14.315372095200406,1283.9361354833813,6.066146474385999e-07,76007.31274003512,0.4833492982891684,14.315372095200406,0.7774493294477619,4.18503699138364e-05,1.1666666666666667
CUST0210,52.0,0,1,Salaried,439768.0,1249151.0,531.0,11.0,135.0,25.53,2020-09-22,0.0,2020,9,22,Tuesday,True,False,False,False,True,False,False,"(287441.376, 710068.8]","(289543.999, 641779.6]",3,-1.382791753311689,0.0714459646612994,-0.8405696724615244,0.18383658672802244,12.99400486803369,663.1500584332327,2.2739210812949526e-06,27604.405070006884,-1.4339811187071827,12.99400486803369,2.840477251641775,5.805333721416747e-05,11.25
CUST0211,24.0,1,4,Self-Employed,2392168.0,175438.0,734.0,0.0,84.0,37.12,2023-05-14,0.0,2023,5,14,Sunday,True,False,False,False,True,False,False,"(1971643.2, 2392168.0]","(2040611.2, 2392168.0]",2,1.566866883561386,1.0,0.8842167334936002,1.0,14.687711043730825,1546.6635057438964,4.180306658935886e-07,101112.15149637748,1.4777994674367319,14.687711043730825,0.07333849462077914,1.551730480467927e-05,7.0
CUST0212,31.0,0,4,Salaried,1711456.0,1072892.0,683.0,10.0,174.0,45.32,2022-05-21,0.0,2022,5,21,Saturday,True,False,False,False,False,False,True,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.5384567063317482,0.6762559544645167,0.2828631153976543,0.7154413904040184,14.352855612476667,1308.2262801212946,5.842974728550001e-07,78222.78932800522,0.5711085156526818,14.352855612476667,0.6268884505356842,2.6480376942205934e-05,14.5
CUST0213,37.0,1,2,Salaried,1876199.0,844448.0,493.0,7.0,287.0,87.18,2022-01-20,1.0,2022,1,20,Thursday,True,False,False,False,True,False,False,"(1551118.4, 1971643.2]","(1594696.2, 2040611.2]",0,0.7873481285886531,0.7546071004611381,0.4284001400218425,0.7843090451841175,14.444759012673988,1369.744136691229,5.329922183136126e-07,83931.90369235398,0.7972573348688996,14.444759012673988,0.4500844526620044,4.6466286358749794e-05,23.916666666666668
